Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
206776,20in Monitor,1,109.99,06/15/24 21:10,"83 Bhains Colony St, Noshero Feroz, Pakistan 10001"
206777,Samsung Phone,1,600,06/24/24 15:05,"32 11th St, Faisalabad, Pakistan 75001"
206778,Samsung Phone,1,600,06/05/24 20:34,"842 1st St, Bhitt, Pakistan 10001"
206779,Lightning Charging Cable,1,14.95,06/01/24 17:26,"695 1st St, Bhitt, Pakistan 73301"
206780,Samsung Phone,1,600,06/17/24 23:23,"831 Old Karachi road St, Faisalabad, Pakistan 02215"
206781,AA Batteries (4-pack),1,3.84,06/12/24 11:31,"33 Iqbal Road St, Sibbi, Pakistan 10001"
206782,Lightning Charging Cable,1,14.95,06/09/24 13:26,"525 Light house St, Lahore, Pakistan 75001"
206783,Macbook Pro Laptop,1,1700,06/22/24 11:43,"525 Old Karachi road St, Faisalabad, Pakistan 94016"
206784,Wired Headphones,1,11.99,06/01/24 15:04,"824 4th St, Abottabad, Pakistan 02215"
206785,Wired Headphones,1,11.99,06/10/24 09:35,"649 10th St, Bhitt, Pakistan 10001"
206786,AAA Batteries (4-pack),1,2.99,06/02/24 11:14,"897 7th St, Attock, Pakistan 94016"
206787,Wired Headphones,1,11.99,06/09/24 17:12,"134 1st St, Lahore, Pakistan 02215"
206788,Lightning Charging Cable,1,14.95,06/09/24 09:55,"140 Shahra e Faisal St, Faisalabad, Pakistan 94016"
206789,USB-C Charging Cable,1,11.95,06/25/24 22:09,"935 Baghdadi St, Dadu, Pakistan 73301"
206790,Audionic Sport Headphones,1,99.99,06/20/24 08:57,"363 New Karachi St, Lahore, Pakistan 10001"
206791,USB-C Charging Cable,1,11.95,06/06/24 18:29,"817 Urdu Bazar road St, Noshero Feroz, Pakistan 73301"
206792,AAA Batteries (4-pack),1,2.99,06/06/24 19:04,"576 Asad Road St, Faisalabad, Pakistan 02215"
206793,27in FHD Monitor,2,149.99,06/26/24 18:55,"964 Purani Sabzimandi road St, Noshero Feroz, Pakistan 75001"
206794,AA Batteries (4-pack),2,3.84,06/11/24 16:04,"318 11th St, Abottabad, Pakistan 94016"
206795,USB-C Charging Cable,1,11.95,06/03/24 14:03,"756 Shujaat Road St, Sibbi, Pakistan 10001"
206796,USB-C Charging Cable,1,11.95,06/11/24 18:34,"618 Madni Road St, Faisalabad, Pakistan 02215"
206797,iPhone,1,700,06/23/24 14:51,"731 Baghdadi St, Faisalabad, Pakistan 94016"
206798,34in Ultrawide Monitor,1,379.99,06/16/24 09:07,"325 Street 1 St, Lahore, Pakistan 02215"
206799,ThinkPad Laptop,1,999.99,06/01/24 16:01,"453 Mukka Chowk St, Bhitt, Pakistan 75001"
206800,34in Ultrawide Monitor,1,379.99,06/04/24 19:04,"433 Pakistan Chowk St, Attock, Pakistan 02215"
206801,27in 4K Gaming Monitor,1,389.99,06/09/24 19:51,"777 Bottle Gali St, Attock, Pakistan 94016"
206802,ThinkPad Laptop,1,999.99,06/19/24 11:06,"623 Niazi Chowk St, Bhitt, Pakistan 94016"
206803,27in 4K Gaming Monitor,1,389.99,06/25/24 20:14,"731 Pakistan Chowk St, Bhitt, Pakistan 94016"
206804,USB-C Charging Cable,1,11.95,06/01/24 15:38,"124 Bottle Gali St, Attock, Pakistan 73301"
206805,Samsung Phone,1,600,06/13/24 11:34,"306 Niazi Chowk St, Attock, Pakistan 02215"
206806,USB-C Charging Cable,1,11.95,06/18/24 11:30,"773 Shireen Jinnah road St, Bhitt, Pakistan 10001"
206807,USB-C Charging Cable,1,11.95,06/02/24 11:00,"535 Mithadar St, Faisalabad, Pakistan 75001"
206808,AA Batteries (4-pack),1,3.84,06/09/24 17:05,"523 Sindh house road St, Sibbi, Pakistan 02215"
206809,iPhone,1,700,06/23/24 10:27,"935 Mukka Chowk St, Faisalabad, Pakistan 02215"
206810,AA Batteries (4-pack),1,3.84,06/11/24 17:23,"846 Quad-e-Azam Road St, Noshero Feroz, Pakistan 94016"
206811,27in FHD Monitor,1,149.99,06/24/24 08:01,"880 6th St, Faisalabad, Pakistan 94016"
206812,Lightning Charging Cable,1,14.95,06/26/24 20:42,"593 1st St, Noshero Feroz, Pakistan 73301"
206813,Audionic Sport Headphones,1,99.99,06/14/24 19:00,"614 Street 1 St, Attock, Pakistan 94016"
206814,ThinkPad Laptop,1,999.99,06/01/24 13:59,"134 Street 1 St, Lahore, Pakistan 94016"
206815,Macbook Pro Laptop,1,1700,06/23/24 03:25,"262 Asad Road St, Noshero Feroz, Pakistan 10001"
206816,USB-C Charging Cable,2,11.95,06/12/24 21:01,"443 Quad-e-Azam Road St, Noshero Feroz, Pakistan 02215"
206817,Lightning Charging Cable,1,14.95,06/27/24 09:16,"315 Seaview road St, Noshero Feroz, Pakistan 73301"
206818,AAA Batteries (4-pack),2,2.99,06/16/24 11:45,"502 Perfume Chowk St, Lahore, Pakistan 94016"
206819,AA Batteries (4-pack),2,3.84,06/09/24 18:40,"517 Light house St, Peshawar, Pakistan 10001"
206820,Apple Airpods,1,150,06/11/24 12:01,"777 Rizvi thana road St, Attock, Pakistan 94016"
206821,34in Ultrawide Monitor,1,379.99,06/14/24 11:37,"173 12th St, Sibbi, Pakistan 10001"
206822,Lightning Charging Cable,1,14.95,06/23/24 19:55,"154 11th St, Faisalabad, Pakistan 75001"
206823,AAA Batteries (4-pack),1,2.99,06/30/24 10:48,"209 2nd St, Faisalabad, Pakistan 73301"
206824,20in Monitor,1,109.99,06/02/24 07:50,"153 Saddar road St, Sibbi, Pakistan 73301"
206825,iPhone,1,700,06/02/24 14:43,"649 Agra Taj St, Faisalabad, Pakistan 94016"
206826,34in Ultrawide Monitor,1,379.99,06/18/24 12:21,"737 Sindh house road St, Attock, Pakistan 02215"
206827,Apple Airpods,1,150,06/13/24 14:32,"827 Niazi Chowk St, Faisalabad, Pakistan 94016"
206828,iPhone,1,700,06/01/24 14:49,"620 5th St, Lahore, Pakistan 94016"
206828,Lightning Charging Cable,1,14.95,06/01/24 14:49,"620 5th St, Lahore, Pakistan 94016"
206829,Wired Headphones,1,11.99,06/02/24 07:14,"602 12th St, Dadu, Pakistan 94016"
206830,Apple Airpods,1,150,06/06/24 14:21,"319 Bottle Gali St, Bhitt, Pakistan 94016"
206831,AA Batteries (4-pack),1,3.84,06/03/24 05:24,"875 Baghdadi St, Lahore, Pakistan 02215"
206832,USB-C Charging Cable,1,11.95,06/06/24 12:17,"208 Pakistan Chowk St, Peshawar, Pakistan 75001"
206833,Wired Headphones,1,11.99,06/12/24 21:36,"203 Ilmi kitab ghar road St, Lahore, Pakistan 10001"
206834,27in 4K Gaming Monitor,1,389.99,06/16/24 12:49,"343 Street 1 St, Faisalabad, Pakistan 02215"
206835,Flatscreen TV,1,300,06/05/24 21:05,"889 1st St, Sibbi, Pakistan 10001"
206836,AAA Batteries (4-pack),1,2.99,06/30/24 15:34,"990 4th St, Dadu, Pakistan 02215"
206837,USB-C Charging Cable,1,11.95,06/03/24 13:35,"182 Hikmat chowk St, Noshero Feroz, Pakistan 10001"
206838,Audionic Sport Headphones,1,99.99,06/12/24 20:24,"403 12th St, Sibbi, Pakistan 73301"
206839,Lightning Charging Cable,1,14.95,06/06/24 13:43,"291 Kharadar St, Sibbi, Pakistan 10001"
206840,AA Batteries (4-pack),2,3.84,06/08/24 00:05,"466 Street 1 St, Bhitt, Pakistan 73301"
206841,iPhone,1,700,06/25/24 21:17,"737 Saifi road St, Noshero Feroz, Pakistan 94016"
206842,Lightning Charging Cable,1,14.95,06/26/24 17:41,"518 Iqbal Road St, Sibbi, Pakistan 75001"
206843,Wired Headphones,1,11.99,06/24/24 17:32,"614 Tipu Sultan road St, Lahore, Pakistan 75001"
206844,USB-C Charging Cable,1,11.95,06/09/24 10:04,"754 Tipu Sultan road St, Noshero Feroz, Pakistan 75001"
206845,Apple Airpods,1,150,06/04/24 18:59,"812 8th St, Attock, Pakistan 75001"
206846,Lightning Charging Cable,1,14.95,06/20/24 09:15,"202 10th St, Bhitt, Pakistan 02215"
206847,AAA Batteries (4-pack),2,2.99,06/12/24 19:41,"624 Ilmi kitab ghar road St, Dadu, Pakistan 10001"
206848,AA Batteries (4-pack),1,3.84,06/14/24 12:23,"909 Baba Adam road St, Bhitt, Pakistan 75001"
206849,34in Ultrawide Monitor,1,379.99,06/04/24 10:48,"343 Madni Road St, Abottabad, Pakistan 10001"
206850,Flatscreen TV,1,300,06/30/24 22:47,"158 Urdu Bazar road St, Dadu, Pakistan 94016"
206851,USB-C Charging Cable,1,11.95,06/04/24 06:14,"992 Shujaat Road St, Dadu, Pakistan 10001"
206852,Wired Headphones,1,11.99,06/04/24 01:21,"699 Tipu Sultan road St, Lahore, Pakistan 73301"
206853,USB-C Charging Cable,1,11.95,06/07/24 12:42,"15 Old Karachi road St, Noshero Feroz, Pakistan 75001"
206854,AA Batteries (4-pack),1,3.84,06/07/24 14:48,"513 Urdu Bazar road St, Attock, Pakistan 02215"
206855,Lightning Charging Cable,1,14.95,06/27/24 18:02,"195 6th St, Attock, Pakistan 75001"
206856,USB-C Charging Cable,1,11.95,06/26/24 15:46,"93 Saddar road St, Attock, Pakistan 75001"
206857,USB-C Charging Cable,2,11.95,06/29/24 14:29,"84 Mukka Chowk St, Noshero Feroz, Pakistan 75001"
206858,AAA Batteries (4-pack),3,2.99,06/27/24 20:23,"685 Kharadar St, Attock, Pakistan 73301"
206859,Samsung Phone,1,600,06/04/24 21:26,"448 Quad-e-Azam Road St, Dadu, Pakistan 75001"
206860,Wired Headphones,2,11.99,06/05/24 14:05,"207 Shahra e Faisal St, Lahore, Pakistan 02215"
206861,Wired Headphones,1,11.99,06/17/24 11:48,"904 Bhains Colony St, Faisalabad, Pakistan 02215"
206862,20in Monitor,1,109.99,06/24/24 22:09,"495 11th St, Lahore, Pakistan 94016"
206863,27in 4K Gaming Monitor,1,389.99,06/12/24 14:23,"981 Saddar road St, Sibbi, Pakistan 94016"
206864,Wired Headphones,1,11.99,06/05/24 12:56,"886 Ilmi kitab ghar road St, Faisalabad, Pakistan 75001"
206865,Audionic Sport Headphones,1,99.99,06/20/24 17:09,"782 Baghdadi St, Lahore, Pakistan 10001"
206866,Macbook Pro Laptop,1,1700,06/04/24 15:59,"340 Asad Road St, Dadu, Pakistan 75001"
206867,Audionic Sport Headphones,1,99.99,06/14/24 18:15,"457 1st St, Faisalabad, Pakistan 02215"
206868,Macbook Pro Laptop,1,1700,06/25/24 22:22,"139 Purani Sabzimandi road St, Faisalabad, Pakistan 75001"
206869,Lightning Charging Cable,1,14.95,06/16/24 23:30,"74 Shujaat Road St, Peshawar, Pakistan 94016"
206870,USB-C Charging Cable,1,11.95,06/16/24 08:37,"116 6th St, Lahore, Pakistan 94016"
206871,Audionic Sport Headphones,1,99.99,06/01/24 15:51,"622 12th St, Faisalabad, Pakistan 94016"
206872,Audionic Sport Headphones,1,99.99,06/05/24 22:30,"847 Bhains Colony St, Bhitt, Pakistan 73301"
206873,ThinkPad Laptop,1,999.99,06/24/24 22:28,"477 Madni Road St, Sibbi, Pakistan 10001"
206874,Apple Airpods,1,150,06/14/24 18:41,"22 Seaview road St, Peshawar, Pakistan 02215"
206875,Wired Headphones,2,11.99,06/24/24 11:26,"430 New Karachi St, Noshero Feroz, Pakistan 73301"
206876,USB-C Charging Cable,1,11.95,06/19/24 22:35,"85 Bhains Colony St, Faisalabad, Pakistan 94016"
206877,AAA Batteries (4-pack),1,2.99,06/05/24 18:54,"73 Shujaat Road St, Attock, Pakistan 73301"
206878,Wired Headphones,1,11.99,06/06/24 11:49,"30 Mukka Chowk St, Lahore, Pakistan 75001"
206879,20in Monitor,1,109.99,06/13/24 15:36,"29 Street 1 St, Lahore, Pakistan 94016"
206880,Lightning Charging Cable,1,14.95,06/20/24 14:47,"925 Tipu Sultan road St, Attock, Pakistan 73301"
206881,Lightning Charging Cable,1,14.95,06/11/24 11:10,"719 Saddar road St, Faisalabad, Pakistan 02215"
206882,USB-C Charging Cable,1,11.95,06/13/24 02:50,"616 Bottle Gali St, Faisalabad, Pakistan 75001"
206883,Lightning Charging Cable,1,14.95,06/05/24 23:24,"238 8th St, Dadu, Pakistan 10001"
206884,Lightning Charging Cable,1,14.95,06/08/24 10:25,"662 Shireen Jinnah road St, Faisalabad, Pakistan 75001"
206885,Audionic Sport Headphones,1,99.99,06/30/24 16:53,"25 Quad-e-Azam Road St, Abottabad, Pakistan 10001"
206886,USB-C Charging Cable,2,11.95,06/17/24 09:56,"80 Shujaat Road St, Sibbi, Pakistan 73301"
206887,27in 4K Gaming Monitor,1,389.99,06/17/24 19:32,"333 Niazi Chowk St, Dadu, Pakistan 94016"
206888,34in Ultrawide Monitor,1,379.99,06/27/24 12:02,"86 Asad Road St, Bhitt, Pakistan 94016"
206889,Lightning Charging Cable,1,14.95,06/01/24 16:13,"309 Asad Road St, Attock, Pakistan 10001"
206890,20in Monitor,1,109.99,06/26/24 11:06,"645 Light house St, Lahore, Pakistan 75001"
206891,AA Batteries (4-pack),1,3.84,06/03/24 13:03,"646 Naya road St, Noshero Feroz, Pakistan 02215"
206892,USB-C Charging Cable,1,11.95,06/29/24 11:43,"756 1st St, Faisalabad, Pakistan 75001"
206893,AA Batteries (4-pack),3,3.84,06/15/24 20:41,"966 2nd St, Faisalabad, Pakistan 73301"
206894,Lightning Charging Cable,1,14.95,06/08/24 06:58,"224 Ghalid road St, Noshero Feroz, Pakistan 75001"
206895,USB-C Charging Cable,1,11.95,06/21/24 09:34,"883 Madni Road St, Lahore, Pakistan 94016"
206896,AA Batteries (4-pack),1,3.84,06/30/24 17:42,"371 Naya road St, Lahore, Pakistan 94016"
206897,Wired Headphones,1,11.99,06/15/24 10:27,"448 10th St, Faisalabad, Pakistan 73301"
206898,Lightning Charging Cable,2,14.95,06/21/24 10:17,"215 Bottle Gali St, Dadu, Pakistan 02215"
206899,Audionic Sport Headphones,1,99.99,06/12/24 21:56,"602 Pakistan Chowk St, Lahore, Pakistan 73301"
206899,USB-C Charging Cable,1,11.95,06/12/24 21:56,"602 Pakistan Chowk St, Lahore, Pakistan 73301"
206900,Lightning Charging Cable,1,14.95,06/24/24 20:38,"574 Hikmat chowk St, Faisalabad, Pakistan 73301"
206901,iPhone,1,700,06/14/24 07:28,"714 Madni Road St, Faisalabad, Pakistan 73301"
206901,Wired Headphones,1,11.99,06/14/24 07:28,"714 Madni Road St, Faisalabad, Pakistan 73301"
206902,Lightning Charging Cable,1,14.95,06/22/24 18:48,"482 Pakistan Chowk St, Attock, Pakistan 73301"
206903,Samsung Phone,1,600,06/13/24 12:28,"787 Baba Adam road St, Dadu, Pakistan 02215"
206904,Apple Airpods,1,150,06/01/24 05:57,"958 Sindh house road St, Noshero Feroz, Pakistan 02215"
206905,Wired Headphones,1,11.99,06/26/24 15:02,"611 11th St, Lahore, Pakistan 10001"
206906,USB-C Charging Cable,1,11.95,06/03/24 19:49,"984 Niazi Chowk St, Peshawar, Pakistan 10001"
206907,Qmobile Phone,1,400,06/21/24 18:53,"176 Niazi Chowk St, Faisalabad, Pakistan 94016"
206908,Samsung Phone,1,600,06/02/24 10:38,"289 Madni Road St, Bhitt, Pakistan 02215"
206909,iPhone,1,700,06/27/24 18:43,"830 Bhains Colony St, Lahore, Pakistan 75001"
206910,Apple Airpods,1,150,06/04/24 07:07,"132 Street 1 St, Faisalabad, Pakistan 02215"
206911,27in FHD Monitor,1,149.99,06/15/24 15:38,"342 Agra Taj St, Lahore, Pakistan 10001"
206912,AAA Batteries (4-pack),1,2.99,06/27/24 17:16,"80 Ghalid road St, Lahore, Pakistan 73301"
206913,34in Ultrawide Monitor,1,379.99,06/19/24 22:41,"877 Iqbal Road St, Attock, Pakistan 75001"
206914,Apple Airpods,1,150,06/15/24 16:19,"86 5th St, Faisalabad, Pakistan 94016"
206915,Lightning Charging Cable,1,14.95,06/15/24 18:25,"588 Baghdadi St, Faisalabad, Pakistan 02215"
206916,AAA Batteries (4-pack),2,2.99,06/12/24 13:59,"899 Baghdadi St, Lahore, Pakistan 75001"
206917,AAA Batteries (4-pack),1,2.99,06/16/24 18:12,"685 Old Karachi road St, Attock, Pakistan 94016"
206918,Apple Airpods,1,150,06/26/24 19:31,"131 Quad-e-Azam Road St, Faisalabad, Pakistan 73301"
206919,Lightning Charging Cable,1,14.95,06/16/24 17:17,"193 Kharadar St, Faisalabad, Pakistan 75001"
206920,34in Ultrawide Monitor,1,379.99,06/23/24 15:38,"964 11th St, Faisalabad, Pakistan 02215"
206921,iPhone,1,700,06/05/24 13:04,"712 Baghdadi St, Lahore, Pakistan 73301"
206922,Apple Airpods,1,150,06/10/24 12:20,"978 Rizvi thana road St, Faisalabad, Pakistan 73301"
206923,20in Monitor,1,109.99,06/25/24 07:48,"419 Urdu Bazar road St, Lahore, Pakistan 73301"
206924,34in Ultrawide Monitor,1,379.99,06/27/24 18:21,"471 Liaqat Chowk St, Bhitt, Pakistan 02215"
206925,AA Batteries (4-pack),1,3.84,06/08/24 20:15,"802 Liaqat Chowk St, Faisalabad, Pakistan 73301"
206926,Apple Airpods,1,150,06/19/24 15:26,"95 8th St, Dadu, Pakistan 10001"
206927,AAA Batteries (4-pack),2,2.99,06/23/24 02:10,"92 12th St, Abottabad, Pakistan 94016"
206928,USB-C Charging Cable,1,11.95,06/24/24 00:24,"533 Faisal Road St, Faisalabad, Pakistan 10001"
206929,AAA Batteries (4-pack),1,2.99,06/01/24 13:08,"301 Saifi road St, Sibbi, Pakistan 02215"
206930,Qmobile Phone,1,400,06/20/24 09:30,"32 Ilmi kitab ghar road St, Dadu, Pakistan 94016"
206931,Qmobile Phone,1,400,06/17/24 09:07,"813 Kharadar St, Noshero Feroz, Pakistan 94016"
206932,27in 4K Gaming Monitor,1,389.99,06/11/24 16:51,"349 7th St, Dadu, Pakistan 94016"
206933,USB-C Charging Cable,1,11.95,06/30/24 17:38,"231 Street 1 St, Faisalabad, Pakistan 75001"
206934,Wired Headphones,1,11.99,06/22/24 10:40,"172 Ghalid road St, Lahore, Pakistan 02215"
206935,27in 4K Gaming Monitor,1,389.99,06/25/24 18:57,"881 Urdu Bazar road St, Noshero Feroz, Pakistan 10001"
206936,Macbook Pro Laptop,1,1700,06/26/24 10:56,"596 Mukka Chowk St, Dadu, Pakistan 10001"
206937,AA Batteries (4-pack),1,3.84,06/17/24 12:11,"73 Sindh house road St, Noshero Feroz, Pakistan 94016"
206938,AAA Batteries (4-pack),3,2.99,06/29/24 14:22,"202 12th St, Dadu, Pakistan 94016"
206939,Samsung Phone,1,600,06/27/24 08:56,"353 Street 1 St, Lahore, Pakistan 02215"
206940,Apple Airpods,1,150,06/27/24 21:47,"403 Old Karachi road St, Lahore, Pakistan 94016"
206941,USB-C Charging Cable,1,11.95,06/23/24 19:15,"225 Asad Road St, Dadu, Pakistan 94016"
206942,Apple Airpods,1,150,06/17/24 15:17,"31 Mithadar St, Peshawar, Pakistan 02215"
206943,27in 4K Gaming Monitor,1,389.99,06/10/24 17:32,"85 12th St, Dadu, Pakistan 73301"
206944,Wired Headphones,1,11.99,06/22/24 17:41,"93 1st St, Dadu, Pakistan 73301"
206945,AAA Batteries (4-pack),1,2.99,06/17/24 01:32,"530 Naya road St, Noshero Feroz, Pakistan 94016"
206946,AA Batteries (4-pack),2,3.84,06/08/24 19:21,"124 Iqbal Road St, Dadu, Pakistan 75001"
206947,AAA Batteries (4-pack),1,2.99,06/09/24 18:32,"112 Niazi Chowk St, Bhitt, Pakistan 10001"
206948,AA Batteries (4-pack),1,3.84,06/12/24 15:14,"533 Old Karachi road St, Noshero Feroz, Pakistan 73301"
206949,USB-C Charging Cable,1,11.95,06/22/24 03:31,"68 Shireen Jinnah road St, Faisalabad, Pakistan 02215"
206950,Lightning Charging Cable,1,14.95,06/28/24 19:56,"863 Shireen Jinnah road St, Abottabad, Pakistan 10001"
206951,AA Batteries (4-pack),1,3.84,06/23/24 21:14,"269 Jafri sons Road St, Pakpattan, Pakistan 02215"
206952,AA Batteries (4-pack),1,3.84,06/14/24 07:03,"38 Mithadar St, Faisalabad, Pakistan 94016"
206953,27in FHD Monitor,1,149.99,06/28/24 22:17,"615 Jafri sons Road St, Faisalabad, Pakistan 73301"
206954,USB-C Charging Cable,1,11.95,06/05/24 09:56,"662 Bottle Gali St, Lahore, Pakistan 02215"
206955,AAA Batteries (4-pack),1,2.99,06/26/24 12:43,"150 Bhains Colony St, Sibbi, Pakistan 02215"
206956,Apple Airpods,1,150,06/20/24 16:41,"248 12th St, Lahore, Pakistan 10001"
206957,Audionic Sport Headphones,1,99.99,06/10/24 22:39,"966 Mukka Chowk St, Sibbi, Pakistan 10001"
206958,Wired Headphones,1,11.99,06/02/24 19:28,"258 Rizvi thana road St, Abottabad, Pakistan 02215"
206959,Audionic Sport Headphones,1,99.99,06/12/24 07:49,"743 Light house St, Lahore, Pakistan 10001"
206959,USB-C Charging Cable,1,11.95,06/12/24 07:49,"743 Light house St, Lahore, Pakistan 10001"
206960,27in FHD Monitor,1,149.99,06/07/24 08:40,"602 Perfume Chowk St, Faisalabad, Pakistan 02215"
206961,AAA Batteries (4-pack),1,2.99,06/30/24 10:20,"187 Madni Road St, Abottabad, Pakistan 94016"
206962,USB-C Charging Cable,1,11.95,06/19/24 17:26,"767 11th St, Lahore, Pakistan 73301"
206963,USB-C Charging Cable,1,11.95,06/19/24 12:08,"665 Bhains Colony St, Peshawar, Pakistan 02215"
206964,LG Laptop Battery,1,600.0,06/27/24 17:08,"652 Rizvi thana road St, Pakpattan, Pakistan 73301"
206965,USB-C Charging Cable,1,11.95,06/23/24 17:13,"479 Ghalid road St, Faisalabad, Pakistan 75001"
206966,AA Batteries (4-pack),2,3.84,06/20/24 21:25,"505 Kharadar St, Sibbi, Pakistan 94016"
206967,USB-C Charging Cable,1,11.95,06/16/24 22:11,"642 Shahra e Faisal St, Lahore, Pakistan 73301"
206968,AA Batteries (4-pack),2,3.84,06/21/24 20:03,"752 Old Karachi road St, Dadu, Pakistan 75001"
206969,USB-C Charging Cable,2,11.95,06/29/24 19:07,"948 Street 1 St, Faisalabad, Pakistan 02215"
206970,Lightning Charging Cable,1,14.95,06/15/24 17:40,"279 Shahra e Faisal St, Abottabad, Pakistan 10001"
206971,Lightning Charging Cable,1,14.95,06/21/24 21:48,"330 New Karachi St, Faisalabad, Pakistan 10001"
206972,USB-C Charging Cable,1,11.95,06/23/24 09:51,"583 1st St, Faisalabad, Pakistan 75001"
206973,Apple Airpods,1,150,06/08/24 23:13,"672 Agra Taj St, Bhitt, Pakistan 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
206974,Audionic Sport Headphones,1,99.99,06/23/24 13:55,"78 Tipu Sultan road St, Abottabad, Pakistan 73301"
206975,34in Ultrawide Monitor,1,379.99,06/06/24 10:32,"547 Faisal Road St, Faisalabad, Pakistan 94016"
206976,Audionic Sport Headphones,1,99.99,06/03/24 00:32,"718 Mithadar St, Attock, Pakistan 94016"
206977,Wired Headphones,1,11.99,06/04/24 23:18,"479 Iqbal Road St, Abottabad, Pakistan 94016"
206978,AAA Batteries (4-pack),4,2.99,06/16/24 19:03,"371 Old Karachi road St, Faisalabad, Pakistan 75001"
206979,Lightning Charging Cable,1,14.95,06/02/24 09:39,"19 7th St, Lahore, Pakistan 02215"
206980,27in 4K Gaming Monitor,1,389.99,06/13/24 18:50,"290 Shujaat Road St, Dadu, Pakistan 73301"
206981,Macbook Pro Laptop,1,1700,06/08/24 11:27,"875 Tipu Sultan road St, Noshero Feroz, Pakistan 73301"
206982,USB-C Charging Cable,1,11.95,06/27/24 14:54,"706 Baghdadi St, Peshawar, Pakistan 02215"
206983,AA Batteries (4-pack),1,3.84,06/21/24 10:31,"848 Baghdadi St, Noshero Feroz, Pakistan 94016"
206984,Wired Headphones,1,11.99,06/04/24 15:47,"421 Bhains Colony St, Abottabad, Pakistan 02215"
206985,Apple Airpods,1,150,06/29/24 16:25,"758 Pakistan Chowk St, Dadu, Pakistan 75001"
206986,34in Ultrawide Monitor,1,379.99,06/26/24 16:24,"922 Kharadar St, Faisalabad, Pakistan 02215"
206987,USB-C Charging Cable,1,11.95,06/15/24 09:54,"28 2nd St, Abottabad, Pakistan 73301"
206988,USB-C Charging Cable,1,11.95,06/04/24 10:48,"337 Bhains Colony St, Sibbi, Pakistan 75001"
206989,Lightning Charging Cable,1,14.95,06/16/24 11:26,"185 Faisal Road St, Pakpattan, Pakistan 10001"
206990,AAA Batteries (4-pack),1,2.99,06/23/24 09:03,"717 New Karachi St, Peshawar, Pakistan 94016"
206991,AAA Batteries (4-pack),2,2.99,06/05/24 12:12,"838 Kharadar St, Dadu, Pakistan 75001"
206992,USB-C Charging Cable,1,11.95,06/14/24 13:55,"407 10th St, Pakpattan, Pakistan 94016"
206993,Audionic Sport Headphones,1,99.99,06/22/24 20:25,"819 6th St, Bhitt, Pakistan 75001"
206994,Wired Headphones,1,11.99,06/21/24 17:07,"268 Faisal Road St, Attock, Pakistan 75001"
206995,AAA Batteries (4-pack),1,2.99,06/25/24 11:32,"350 7th St, Lahore, Pakistan 94016"
206996,Wired Headphones,1,11.99,06/08/24 20:56,"432 Mukka Chowk St, Sibbi, Pakistan 94016"
206997,27in FHD Monitor,1,149.99,06/18/24 22:21,"360 Mithadar St, Faisalabad, Pakistan 02215"
206998,Lightning Charging Cable,1,14.95,06/22/24 20:24,"134 Quad-e-Azam Road St, Dadu, Pakistan 94016"
206999,Apple Airpods,1,150,06/18/24 22:30,"371 Ilmi kitab ghar road St, Lahore, Pakistan 75001"
207000,USB-C Charging Cable,1,11.95,06/22/24 12:30,"274 Baba Adam road St, Faisalabad, Pakistan 10001"
207001,Wired Headphones,1,11.99,06/23/24 17:22,"959 Pakistan Chowk St, Attock, Pakistan 02215"
207002,27in 4K Gaming Monitor,1,389.99,06/24/24 14:17,"566 Mukka Chowk St, Noshero Feroz, Pakistan 94016"
207003,AAA Batteries (4-pack),1,2.99,06/07/24 21:23,"229 Pakistan Chowk St, Noshero Feroz, Pakistan 75001"
207004,Apple Airpods,1,150,06/12/24 17:36,"931 11th St, Lahore, Pakistan 10001"
207005,AA Batteries (4-pack),1,3.84,06/09/24 11:40,"976 12th St, Faisalabad, Pakistan 75001"
207006,27in 4K Gaming Monitor,1,389.99,06/23/24 22:21,"308 Saddar road St, Lahore, Pakistan 02215"
207007,Apple Airpods,1,150,06/18/24 10:02,"249 Saddar road St, Abottabad, Pakistan 75001"
207008,20in Monitor,1,109.99,06/13/24 19:55,"569 10th St, Attock, Pakistan 02215"
207009,AAA Batteries (4-pack),2,2.99,06/27/24 18:46,"431 Sindh house road St, Faisalabad, Pakistan 73301"
207010,AAA Batteries (4-pack),2,2.99,06/24/24 22:17,"294 7th St, Attock, Pakistan 73301"
207011,AA Batteries (4-pack),1,3.84,06/19/24 13:33,"500 Seaview road St, Faisalabad, Pakistan 75001"
207012,USB-C Charging Cable,1,11.95,06/20/24 22:53,"162 Shahra e Faisal St, Noshero Feroz, Pakistan 75001"
207012,AAA Batteries (4-pack),4,2.99,06/20/24 22:53,"162 Shahra e Faisal St, Noshero Feroz, Pakistan 75001"
207013,USB-C Charging Cable,1,11.95,06/21/24 15:34,"26 Tipu Sultan road St, Peshawar, Pakistan 10001"
207014,20in Monitor,1,109.99,06/09/24 13:22,"625 10th St, Lahore, Pakistan 73301"
207015,AA Batteries (4-pack),1,3.84,06/18/24 17:15,"139 Rizvi thana road St, Faisalabad, Pakistan 02215"
207016,Apple Airpods,1,150,06/07/24 15:17,"841 Kachi gali St, Faisalabad, Pakistan 73301"
207017,Macbook Pro Laptop,1,1700,06/25/24 21:21,"591 Baba Adam road St, Faisalabad, Pakistan 73301"
